bus_id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,subst_name,ref,operator,dbahn,status
32361,8.673717359625048,49.290439406411686,0101000020E610000092AC547BF15821400101541E2DA54840,0103000020E6100000010000000C0000005488EC28735821403E43C8FC48A54840644C0BA88158214057EE0D9C33A5484045AEE5DF785821401733CA1132A548401EEC037FAE5821404E06D3580CA54840251DE56036592140B6DD513019A548403A0FDDA28259214067601AAE1FA54840225DC7139C5921407C3B9DF820A548402DCC423BA759214079F3E58821A54840FC5EF9E2415921409BA83B2D3FA54840CFE5BCB5025921402550FFDC3CA54840BD715298F758214009CD606A4BA548405488EC28735821403E43C8FC48A54840,380000;220000;110000,substation,transmission,w46584363,http://www.osm.org/way/46584363,50,Umspannwerk Wiesloch,NA,EnBW,no,2
32410,8.440945833916814,49.250220267329,0101000020E6100000D8F5FFA6C3E12040BA7CBC3707A04840,0103000020E61000000100000013000000914CE20742E12040E7999C3B0BA048401C66C3F583E120407D2BFB0FFA9F4840B335C75E94E12040B6F6D275F29F48406A7121EA99E1204065B5AFF8F29F48401FAD7B759FE1204083B4B57AF39F484071B3D36AA3E12040D89EA3A5F29F484042A04495ABE12040D06BA28BF29F48401685B8CDAFE12040FC4674D5F29F48403824FFDD4CE22040F375357F02A048407F187CF54CE220408ED89EBA03A0484005CAB78839E22040E38678E008A04840E43E83972AE22040BAE6A4A20CA04840055E1C4B0EE220402D8160EF0FA048405415BFCEF2E120401978FE0417A048403632D989DCE120401ADBD6C11CA04840EE4E2D115EE1204046A9899F10A048408272DBBE47E12040D66FE1900DA048404F852E9743E120401E0983DD0BA04840914CE20742E12040E7999C3B0BA04840,380000,substation,transmission,w48057110,http://www.osm.org/way/48057110,50,NA,NA,TransnetBW GmbH,no,2
35336,7.034688605267841,52.20157372575072,0101000020E61000004BADE46885231C4086EAF72ACD194A40,0103000020E6100000010000000500000017AEB3C645221C4008CC6FE6B2194A40AD9A311697241C4035FB6886AF194A4013769B81DB241C40D5FB5820E6194A40E69F2AF05F221C4078E666CDEA194A4017AEB3C645221C4008CC6FE6B2194A40,380000,substation,transmission,w952346322,http://www.osm.org/way/952346322,NA,Station Gronau,NA,NA,no,2
32419,9.377588757620794,48.81260496555262,0101000020E61000001DA34A5053C12240D0CE837003684840,0103000020E6100000010000000D00000031F7DA7DD8C02240204FB941FE674840EA4B25F213C12240DA0BD145F96748400954FF2092C12240099E6F1EF36748406A781FECB9C122403BB19780046848409E002FD8B2C12240B115773B0C68484067A1F88C9FC122404012DE420D684840B17E7DBE77C1224076DC9FAF0F684840541E937B70C12240F6CF71480F6848403153A40C66C12240F5B5CCFC0F684840603E59315CC12240D02169A510684840FB28345A58C1224098AC4A9011684840D82E6D382CC12240440393E41468484031F7DA7DD8C02240204FB941FE674840,380000;110000,substation,transmission,w48428875,http://www.osm.org/way/48428875,NA,Umspannwerk Endersbach,NA,Netze BW GmbH;TransnetBW GmbH,no,2
32440,6.801901926183777,51.12493154235739,0101000020E6100000233C4EC725351B40F854BCC1FD8F4940,0103000020E61000000100000013000000629923D005321B408DFA3CC91D904940876B104130321B40FAB5EBCD1490494008EE9B5665321B40B50272B10E9049406A38C02731331B402BF808C913904940FC00FFEFE3331B4004916F83EB8F494031EFCC5F7C341B401E568DF2DD8F4940EB0C422F92341B40441DF263DD8F49402439AAE4AD341B4004A42DD6DC8F4940BC5B59A2B3341B40AC5E64E0DB8F494050C8CEDBD8341B40CDB812A9D58F4940AB0320EEEA351B40C96F792FBE8F49400910AA7933371B40C60F48FBD58F4940AC4901B38C361B40611E56F1FC8F4940D18A6F287C361B40786D10D50090494048270120DD361B404440DCB309904940CD02ED0E29361B404A33EF603090494047293284AD331B4093CA98AA209049407FB9162D40331B4037FD5DC724904940629923D005321B408DFA3CC91D904940,220000;110000,substation,transmission,w49577401,http://www.osm.org/way/49577401,50,Station Sankt Peter 220 kV,NA,RWE,no,2
32458,8.081626750806926,52.85863749972762,0101000020E6100000946342FBCA292040843966D5E76D4A40,0103000020E61000000100000005000000746CF3B51D2920400E9A09CEE06D4A40ADFB22FCE6292040C15F5038CC6D4A409D5D08837C2A20401026383DEF6D4A40805A0C1EA6292040EF0B5BFB026E4A40746CF3B51D2920400E9A09CEE06D4A40,220000,substation,transmission,w50643382,http://www.osm.org/way/50643382,NA,Cloppenburg 220 kV,NA,TenneT,no,2
32464,13.710737003499359,48.51930895713914,0101000020E61000006F2C74B8E56B2B405BB745B778424840,0103000020E6100000010000000E000000FB5580EF366B2B4033BC72767C424840B77C24253D6C2B40462814916142484065A6B4FE966C2B40D31596427B42484034CAE9A16C6C2B40241CEE377F4248406DCA7097586C2B40B4CF21CE794248405199AC9B9C6B2B404F4B4DE08C42484065CE44227E6B2B40C575770C8F424840AF9DDE7B6E6B2B40E92A01A08A424840B5323C516D6B2B400978F604894248404EA89663686B2B40030376EE8742484002A72D64646B2B40B89978C086424840776682E15C6B2B40A1433DEC854248408B7049C44A6B2B40BC088EDF80424840FB5580EF366B2B4033BC72767C424840,220000,substation,transmission,w50729129,http://www.osm.org/way/50729129,NA,Umspannwerk Jochenstein,NA,NA,no,2
34210,8.501808581399017,49.44491154650559,0101000020E6100000FFEBEB0DED00214059ED8EDCF2B84840,0103000020E6100000010000000700000084B064D8720021401A0AA99CF6B84840FC82DDB06D012140518C4D91E8B848409C82A1B371012140CD8D548FEAB848404635913E5201214031F16849ECB84840AE57A2FD590121404E451223F0B84840FAC962AC80002140C7450328FCB8484084B064D8720021401A0AA99CF6B84840,220000;110000,substation,transmission,w163093653,http://www.osm.org/way/163093653,50,Mannheim,NA,NA,no,2
32477,8.06579435011156,50.40646889728762,0101000020E610000040FB0BCCAF21204083583E2C07344940,0103000020E61000000100000014000000AD4A7DB49320204022E0590707344940BE9B1320AF202040CDE8B3E3E1334940C9B5FC1B0F212040DF67DF61DA334940911D0A55202120407B88C9A0DA334940843012352C212040382372EBDA3349400E99976835212040D4EEB8D2D7334940858CECEF1122204093D7EAF7C43349402FAC76A801222040EEB82B40DB334940EF7F3628502220409C5EACF4DA334940F8E7B34D3B2220407D45CD37FD33494070E2F5AADF222040AF38B2D2FF334940844E63D6E622204078DD3809003449404CEF2C8BD322204080F62D641A344940FD7B3A68C0222040D6567EAF32344940EFEC86C84421204040EC4A06363449401019FB37D42020407E1D5824373449401AA9520EC1202040D398FDAB33344940609AD832CF202040C8D67027223449409C966945E520204098FC4ECE06344940AD4A7DB49320204022E0590707344940,380000;110000,substation,transmission,w50898216,http://www.osm.org/way/50898216,NA,Station Limburg,NA,Amprion;Süwag,no,2
32493,7.724384090843533,51.40933415548762,0101000020E6100000A5A96FF1C4E51E40417AC50F65B44940,0103000020E610000001000000090000002BF0BA2308E41E40B552AC916EB44940B01EAD20BCE41E40E4F4C73C4DB44940CCFADEF0CCE51E4012FD2FA946B4494048B368F0ADE61E40CBC02EA64FB44940832A903413E71E402CFFDCB364B4494075DE10F461E71E40D37E483668B44940F07C5061B6E61E401FF1246085B449402A81391F43E41E4060D84F8770B449402BF0BA2308E41E40B552AC916EB44940,220000;110000,substation,transmission,w51940126,http://www.osm.org/way/51940126,50,Umspannwerk Bixterheide,NA,Amprion,no,2
32509,14.603938187245118,52.174864548479,0101000020E6100000EF0BD66237352D403B7926F661164A40,0103000020E6100000010000000A00000025F0E25872342D40CAF159EC51164A403D3C951D2C352D40AF5E28093F164A400639398DFE352D404034E1F670164A40AF809DF6EF352D40FD3E1B6272164A40B78A598A3F352D4073ADBC8D83164A402703F6871C352D4018FA26F686164A4000F84C9B16352D4030703F8985164A409CED1BA908352D4007CFEF4982164A40B8CD0AFB2C352D401A8E08CA7E164A4025F0E25872342D40CAF159EC51164A40,380000,substation,transmission,w52983550,http://www.osm.org/way/52983550,50,Umspannwerk Eisenhüttenstadt,EH,50Hertz Transmission GmbH,no,2
32517,10.936704050591361,48.4012910606613,0101000020E610000029A45EAC97DF2540D5DB66815D334840,0103000020E6100000010000000A0000005DBA490C02DF2540E2E513BB6C334840D3DE3BC505DF254076636BBF6B334840D0E638B709DF25405A98AFD4693348409C8B1AA77CDF254015859FE63F3348403455415601E025400547AAE749334840E0B88C9B1AE02540DDE08B385333484074CE4F711CE025409F0A5AE55333484050D88F5E1EE02540C96F629B543348407B53A236BBDF254090976A5E7A3348405DBA490C02DF2540E2E513BB6C334840,380000;110000,substation,transmission,w53378027,http://www.osm.org/way/53378027,50,Umspannwerk Lechhausen; Übernahmestation Lechhausen,613 U;1000,Lechwerke;Stadtwerke Augsburg,no,2
32535,6.996454674906002,49.37541496021159,0101000020E61000009DAB429D5EFC1B40DB44F0980DB04840,0103000020E6100000010000001F000000A861646E63F81B40AB1AC7201CB048406591DC50E7F81B405288F227E0AF4840B65E78CA0FF91B40EA76BEC1CDAF48400DE94BCA38F91B407A10E703B8AF48404F920953EFFC1B40765F856CC5AF484055850662D9FC1B4044CE6295D2AF48406CBBBF304FFD1B401E962386D3AF4840F0F67BBD56FD1B40DE7135D4DEAF4840825D5ECA0AFF1B406D3909C7E2AF4840CDDD53DE33FF1B40B389AA26E3AF4840EF2BC54439FF1B4090D45317F0AF4840E0AB675254FF1B40B6C27C40FBAF48403EC0A44286FF1B406FE29F8504B048400BAF2479AEFF1B408A1CD79711B048406239F878D7FF1B40EE1B962831B0484095F7CCEDB9FF1B40A277CD7234B04840875682209BFF1B400AB2BEFE35B04840EF0DCF5CF1FE1B408D4FA4C233B04840F3DDF7B9EBFE1B4005ADCF0836B04840F7CDFDD5E3FE1B402D81206239B04840A26F1CC242FF1B40DF2558993AB04840765490FA46FF1B4013F8E37338B04840FF519B38B9FF1B407C60E7233AB04840AA3E575BB1FF1B40FEA713973EB04840C00E52A687FF1B40C69A223D56B04840F2F9CD69BBFE1B4081BF34785FB048405E1AD01CA3FE1B408396AAD678B04840F5A397079FFC1B4048C045FF70B04840304B96EE09FD1B40A491A5423CB0484064B95B4876FB1B40130C1EC830B04840A861646E63F81B40AB1AC7201CB04840,380000;220000;110000,substation,transmission,w54359256,http://www.osm.org/way/54359256,50,Umspannwerk Uchtelfangen,NA,Amprion,no,2
32547,9.089693390602573,49.968496880547754,0101000020E61000005E9CC64AEC2D2240851DAEB4F7FB4840,0103000020E6100000010000000E0000002AC82A00212D224078AB405E0FFC48400B39002C3C2D2240DC22C35BE7FB4840A01BF56B462D22407D836718E3FB4840785215095C2D2240E0F33436E0FB48409E978A8D792D2240968A3708DFFB4840BA53F0CAE42E2240986290DBE5FB4840005361C7DA2E2240EACF6606F1FB4840C333FC02D52E22407835DE3DF6FB4840499D8026C22E2240A9E00B69F9FB48407DA7131AD22E2240B1C4D422FDFB4840D19D712BCE2E2240DDC5EE2202FC4840BDDD37633D2E2240CA19C779FFFB4840FE870508302E2240B831F1D313FC48402AC82A00212D224078AB405E0FFC4840,380000;110000,substation,transmission,w55069713,http://www.osm.org/way/55069713,50,Umspannwerk Aschaffenburg,AS,TenneT TSO GmbH;Avacon Netz GmbH,no,2
32585,10.362499738474474,47.73865994398536,0101000020E6100000E31CD39099B924402324B7688CDE4740,0103000020E6100000010000001C000000B108B42A78B82440CBBA1B5597DE47408DA262F778B8244007CC183092DE4740F42D1801BAB824408FB7EE4163DE4740029AAD612BB924402FD00E1368DE474012D154F42CB924408B63C7EB66DE474004F060D56AB924402697D58569DE4740374AA82A7EB9244029BE00B15BDE474051B010678FB92440D11C13735ADE47401063E30BA4B9244019C9D81A5BDE4740972E0E78AAB92440232FDB4E5BDE47401B0236D6B4B92440B4FCB33055DE4740908BC5CAC3B92440CF9AA67455DE47406801DA56B3BA2440C60499AE71DE4740600BD5287FBA24406FD2BF2495DE4740CC64935742BA2440413FA4DFBEDE47400E0F61FC34BA244045DCFEA6C1DE474013E2804C21BA24405F09174DC2DE4740EB01A9030FBA2440A7454BD4C1DE4740FFAF952B17B9244052BECF5DB7DE474027F4FA93F8B82440DDEFC979B5DE4740B5D9FDCF06B924401F70DC73AADE4740415365CEE9B824406065A208A9DE4740DB334B02D4B82440C531946EA6DE474086CC4BB49AB82440E7B2D36AA3DE4740D7DD978E94B82440F0A35588A2DE474028EFE3688EB82440E5CDC133A1DE4740B0952B1785B824406B1BF3959BDE4740B108B42A78B82440CBBA1B5597DE4740,380000;220000;110000,substation,transmission,w57727004,http://www.osm.org/way/57727004,NA,Umspannanlage Leupolz,NA,Amprion,no,2
32596,14.946482010310019,51.06257706493861,0101000020E61000005711414A99E42D400CB2778602884940,0103000020E61000000100000011000000009E59B7E6E32D40E35E837AFA8749403D91161D7FE42D409935DAC1E3874940B1259AF683E42D40B4914D09E3874940AF754E5887E42D4095924787E2874940740536429AE42D40063B05B5DF874940180F006608E52D40253241C9E48749409CE337E04EE52D40ACE392FA0D8849404B427D2656E52D402826D07712884940941C0B653CE52D407DC2CEBF13884940626C21C841E52D407E8D3BAB168849406D0B2A0538E42D404DE9F47821884940AF3374A213E42D401AF60FDE1E8849407519FED30DE42D40312BF2F11A884940A15C644C0BE42D404B45E63C19884940B03C597BE9E32D406E55E592058849408FF6E406E8E32D4019C1B0B8FF874940009E59B7E6E32D40E35E837AFA874940,380000;110000,substation,transmission,w59026005,http://www.osm.org/way/59026005,50,Hagenwerder,HGW,50Hertz,no,2
32614,11.852340511063945,53.08685484855226,0101000020E6100000B126B8F965B42740F703470F1E8B4A40,0103000020E61000000100000009000000CB400A4389B32740E4E29ED4038B4A405E341AAF2FB42740BB4A7EFBF08A4A40748A9F104BB427403AD4F6E6ED8A4A40B907D79244B527407684BE2B388B4A40A4F4F175BEB427404DBA62C7468B4A40E4ADA9E27CB42740BA291AEC4D8B4A40674705A96FB427405EEBD1E6498B4A40933AB7BF69B427402C11491A488B4A40CB400A4389B32740E4E29ED4038B4A40,380000;110000,substation,transmission,w59707532,http://www.osm.org/way/59707532,NA,Umspannwerk Perleberg,Perleberg,50Hertz;EON_Avacon,no,2
32618,6.99606891558599,51.51416960747562,0101000020E61000001C04647DF9FB1B403C5A484FD0C14940,0103000020E61000000100000009000000029B73F04CF81B4061C8C5C2C6C14940DBDAC2F352F91B4027C28948B9C1494041E77F03A4FF1B40EC612189B9C14940FD47A643A7FF1B40C3E54D94DFC1494040102043C7FE1B40D1CDBCC6E4C14940E94F2C0142FD1B403EC62E56E5C14940C1745AB741FD1B40AD478ED4E7C14940AE54617D4DF81B40D0DBF12BE7C14940029B73F04CF81B4061C8C5C2C6C14940,380000;110000,substation,transmission,w59925390,http://www.osm.org/way/59925390,50,Station Karnap,NA,NA,no,2
32779,12.220835400057918,48.58573299883071,0101000020E61000007E186A56117128403C15854CF94A4840,0103000020E610000001000000060000007E26B15A4F6F28403B64FBD7034B48408C7C5EF1D46F28406F94D857C34A48408879A05FA570284025F04226CF4A4840C40B2252D372284082EA12C1EE4A4840B5B574BB4D7228404BBA35412F4B48407E26B15A4F6F28403B64FBD7034B4840,220000;110000,substation,transmission,w77694901,http://www.osm.org/way/77694901,50,Umspannwerk Altheim,AHM,"TenneT TSO GmbH, E.ON Netz GmbH",no,2
32788,12.85331803099697,48.76508569453376,0101000020E61000002E70D819E6B429407954FA53EE614840,0103000020E6100000010000000D00000093B833B852B42940A70AA9DD0A6248407D85BB69E9B4294072FA5C5ECA614840BA09BE69FAB42940EF8BD23BCB61484088F43691F4B4294047D052B4CD6148401A12F758FAB429404A5A8920CE61484012859675FFB42940ACF1E771CE6148407BE761B202B52940C2EC477BCD6148400D75B39A09B529403D3C3E5CCD614840DF5E2DD21FB52940C58FDAB5CE6148403A6F63B323B52940B1815651CD614840BA90589C7BB52940B6798CE3D1614840DA5031CEDFB4294089F768071262484093B833B852B42940A70AA9DD0A624840,380000;110000,substation,transmission,w78441545,http://www.osm.org/way/78441545,NA,Umspannwerk Plattling,PLA,TenneT TSO GmbH,no,2
32620,9.449636586504937,53.96728651535278,0101000020E6100000603F44C436E62240A8A6660BD0FB4A40,0103000020E6100000010000001300000006C36FF9FEE4224097012B6AE6FB4A4080FB4B9C26E52240A4540EB5C8FB4A40057CC8A53BE52240CD07064EC7FB4A401A55E12AAAE52240E238756DCAFB4A40EA9CFA9BABE52240F838C46CC9FB4A40C4A63A89ADE52240B202C858C8FB4A40B652BE56F8E522405CB67D72CAFB4A40890C61EB08E62240FEC84EC7BEFB4A405CEBE63D29E622409CC796C8BBFB4A4019332EC14EE62240F5E4850DBBFB4A40FFD0CC936BE6224026E4C385A8FB4A40E10FF57123E7224051653606AEFB4A40887F338C16E72240598A19C4BDFB4A400F971C774AE7224043CC49C1BFFB4A40BEC6890A30E7224082007CE4D6FB4A40E9944737C2E62240F3F5DF77D3FB4A40BA3203F0AAE62240EC6EB707D7FB4A40D18778358AE6224017279924F1FB4A4006C36FF9FEE4224097012B6AE6FB4A40,220000;110000,substation,transmission,w60032354,http://www.osm.org/way/60032354,50,Itzehoe/West,NA,TenneT,no,2
32669,7.308241662698386,52.47679112025016,0101000020E61000008837D2B3A33B1D40B33FCE7D073D4A40,0103000020E61000000100000023000000B1A4DC7D8E371D40209E5DF5363D4A405D3EED4B91371D405A5171092C3D4A409C487A62E7371D403105929D233D4A40A09520C8E6371D4050A076E51F3D4A401C576D48ED371D40DD522E7A133D4A40CA6658D647391D406D82969B143D4A4049E5DCDC4E391D404B2EBA3D083D4A40B26BD674983A1D406B60C1D9083D4A40698B6B7C263B1D40A8436203E93C4A40F59C3E4C0C3B1D40AA5D074FE83C4A404D94CED1F43B1D40A9EB001AB63C4A40D3461A811D3C1D404DED7292AD3C4A40210AC105343C1D40979773BBA83C4A4002102D68103D1D40A6604EACAE3C4A40A90DF38A4C3D1D40074CA1CFA23C4A4068CBB914573D1D4004A3D621A33C4A40AB166C7E573F1D40EE964AC0AF3C4A40ACB7729B153E1D407894F467F53C4A40D4AE53F6A73E1D404255E568FA3C4A408B24308CAA3D1D405B8BF313293D4A40EF84A80C2D3C1D4064FC33BA393D4A4063F83E0BF83B1D40B2F59FC7393D4A408D637F34F73B1D40E1FD3AB83B3D4A4098FDCBFFF53B1D40321003943C3D4A40747973B8563B1D40D3ABA55C3C3D4A4047E460DB473B1D40B0B4E6595A3D4A4090CBC9D5D93A1D40477374DD5B3D4A40BFB10C16F3381D40B0B4E6595A3D4A4031557AB7C3381D405FC036BE513D4A4091CA0347B8371D40738D84A3503D4A409ACDE33098371D4067A9BBE94C3D4A4030206A91A3371D402EFDDE383A3D4A4005B52968A4371D404FF39E4B383D4A40576BCDFBA4371D406A97C902373D4A40B1A4DC7D8E371D40209E5DF5363D4A40,380000;220000;110000,substation,transmission,w61918154,http://www.osm.org/way/61918154,50,Hanekenfähr,NA,Amprion,no,2
32671,8.61849609420421,50.092312456356986,0101000020E6100000239F2285AB3C2140898802E5D00B4940,0103000020E610000001000000060000007163C44F2D3C21408301867CE10B4940786CBA545B3C214026146F45BD0B494000DB66CF0A3D21408E5B4CB9C20B49406687F8872D3D2140525D7339CA0B4940F0C39CFB063D21404E648DB6E00B49407163C44F2D3C21408301867CE10B4940,380000,substation,transmission,w62061952,http://www.osm.org/way/62061952,50,Umspannwerk Frankfurt Südwest,NA,NA,no,2
32683,7.167956726297289,51.38931989073198,0101000020E61000003E5C1AD9FCAB1C402630F33BD5B14940,0103000020E6100000010000001C000000323894EBB7A81C40802EE081B7B149403DB60A07E7A81C4075C8DD4DB7B14940F509455FE6A81C40ACE1D71AB6B149400861C9B0E5A81C4030C62BD1B4B14940CFD3DBFA44A91C4055B6B370B4B149400E60DBEC59A91C4079A5BF0EADB14940E0BE0E9C33AA1C4087E31A16B4B14940A3C0F16BDAAB1C407B292410C0B149406BBF6B860AAC1C4096844EDAC0B14940023C58B55AAE1C40A2A91A8FBEB14940324BF1A77CAE1C40BE1F66A6C5B149404C49206F03B01C40B21BC02DC4B149403B6C223317B01C40CC72DD0BDDB149404130FD01C5AE1C40DAA9849EDEB14940FC17AD48F1AE1C400686056EEEB1494002CDD6B095AE1C406F4A2D66F0B1494003C7AF69EFAD1C404F04B9F1EEB1494011A04BDD3AAC1C405F62F1B7F3B14940757D7AC784AB1C403D36228FF1B14940B387AC2468AA1C406DB48613F3B1494052AA44D95BAA1C400BAC4D24F3B14940514AAD9C62AA1C4087F53E16FDB1494075A4FACE2FAA1C402D1B184BFDB1494078E4B44C2BAA1C4081741B95F6B1494041F61F3E55AA1C40458A7C69F6B1494038DC476E4DAA1C406924E5AFEBB149402C2FAF12E2A81C40A26470B0EDB14940323894EBB7A81C40802EE081B7B14940,380000;220000;110000,substation,transmission,w63114179,http://www.osm.org/way/63114179,50,Station Hattingen,NA,Amprion,no,2
32704,7.278860519864345,51.47223225637896,0101000020E610000008DAB39C8D1D1D40C8A1481B72BC4940,0103000020E610000001000000190000008B7269FCC21B1D409C5A288D98BC4940D167075C571C1D4075AF174861BC49406F1F03C3031C1D40064225A25FBC4940773DE2A1391C1D4042FCB9A651BC494015CB2DAD861C1D405493926D3BBC4940F173D76DAB1C1D407FF89A233CBC4940E8B0B101C71C1D403AC155923CBC494090DC50E7401D1D4080D13C7441BC49400CDB60F2501D1D408F64084F43BC494093032CA85E1D1D408AD5E2EC42BC4940EAA3E771731D1D40F48BD57F42BC4940C9795AD9991D1D400FA0915742BC49407CBDB156A31D1D4013A5804D42BC4940AD927EB1AD1D1D4084EA984242BC4940A0A696ADF51D1D4099D042F641BC4940899345ABA41F1D4083EEEE506FBC4940282B86AB03201D40F36F81537ABC4940F810AF46D11E1D401541DBB98BBC494058B8F64F811D1D40E43BB4CD9EBC4940223BCA1C261D1D40168BBDB0A1BC49408EAD6708C71C1D409597EB17A2BC4940DF96D931BF1C1D402E57C218A2BC49400D906802451C1D409392FC21A2BC4940A130838CDB1B1D40EB6080829CBC49408B7269FCC21B1D409C5A288D98BC4940,220000;110000,substation,transmission,w66038431,http://www.osm.org/way/66038431,50,Station Laer,NA,Amprion,no,2
32708,6.920161421361797,49.970586186671,0101000020E6100000C028AFCB3EAE1B40C4D90C2B3CFC4840,0103000020E61000000100000017000000CCC1C7BB7EAC1B40E1BCA6DD54FC484099976835C9AC1B40774E38364CFC4840C027D6A9F2AD1B40C0A445F828FC484043797A00E6AD1B408FCC4E2624FC4840EE653623DEAD1B40FD8730AF23FC48406F97FDBAD3AD1B405C27596E1FFC4840985A006432AE1B40CA6ED0D913FC48409F3B1CB85EAE1B40E504C62B10FC4840D2AB5C03B6AE1B409355A3880CFC4840451D0C2BCBAE1B40C2143E8C10FC4840D5B848EBB9AE1B40AE7502CB11FC4840D3788E6DBEAE1B40BDF460CD12FC4840257FE662C2AE1B40E3828CB113FC4840CFC254E9DDAE1B40FDDDB67B14FC4840C0CC77F013AF1B40E6DC51831FFC484059F21DA10BAF1B40EEF5AD5120FC48408D2A792B01AF1B406ED4C99420FC4840A24E2FE708AF1B40C7A3C9F621FC484057EF26AE19AF1B40AA839D3825FC484056E938C835AF1B404A61BFFD25FC4840FC9B61B4D8AF1B40D0BA5FDB47FC484027439FD9BFAC1B404FC726CF61FC4840CCC1C7BB7EAC1B40E1BCA6DD54FC4840,220000;110000,substation,transmission,w66764943,http://www.osm.org/way/66764943,NA,Station Wengerohr,NA,Amprion; Westnetz,no,2
32718,11.277721046613758,47.49587291657698,0101000020E6100000E53BF973318E2640CBD583C378BF4740,0103000020E61000000100000009000000762167ABDC8D26404F120B557BBF4740103C1977DE8D2640BB52CE4B6ABF474082A7EBE4678E2640A29A36BC6ABF4740AFFC43447B8E2640DD56C3C36ABF47405CAE34DF778E2640DD2EB5238BBF474012036E275B8E2640C0B9E50D8BBF47403CDE3F715B8E2640419F824188BF4740C00EF7EC148E264078FAFB0A88BF4740762167ABDC8D26404F120B557BBF4740,220000;110000,substation,transmission,w68532663,http://www.osm.org/way/68532663,50,Umspannwerk Krün,NA,E.ON Netz GmbH,no,2
32720,7.1793735100712075,51.47220069047802,0101000020E610000027197EB0ADB71C4038607D1271BC4940,0103000020E6100000010000001A0000004177932930B61C40F47C6D3B7EBC4940C6B24FB637B61C408A63A2EB78BC494036E4446051B61C40A8A9E3DB71BC4940AAAF9DDE7BB61C40EF542D826BBC494065DF15C1FFB61C40CA5DBEE95DBC4940B723415D49B71C408248E81159BC49404D76C7BD54B71C40E0AC454959BC4940163B75406DB71C403391FB005ABC49406848CB3791B71C402D6BB34A55BC49409227A490BFB71C407C56EAF252BC494044D0E2D6EEB81C40F59289F447BC49401EC830DDDAB81C40FE71FC4465BC4940598DEC4ACBB81C406B3B133367BC4940A12FBDFDB9B81C40256415748CBC49404E79196AB9B81C408480BB3B8DBC4940D1C7C6CDBAB81C4042BF3F3E8DBC4940FCCD1F2E94B71C405678204B8BBC49409E9CFC7156B71C40FBCAC2268DBC4940B41C435B29B71C40B22C32E48EBC494072439D0315B71C401D6D5BE38EBC4940C05FDDC204B71C401D6D5BE38EBC49407E9C1F35DCB61C40DB4FBB9D8EBC49409454127E4EB61C40D8084DAB8DBC4940322A04CD42B61C40E0122B978DBC49406FEFBF3A33B61C402536D0CB83BC49404177932930B61C40F47C6D3B7EBC4940,220000;110000,substation,transmission,w68549340,http://www.osm.org/way/68549340,50,Station Bochum,NA,Amprion GmbH,no,2
32758,10.80235802420276,53.89754740095579,0101000020E6100000A044C3ABCE9A254082DB4ED5E2F24A40,0103000020E6100000010000001E000000C9EDF208C99925406490014AF9F24A40F6189B0C7D9A25407203C253D9F24A40733A7FC97C9A2540894BC8C2D7F24A40C950BA99769A2540BBC0B8C5B2F24A40770D9F19699A254015035DB69DF24A4096A4D70BAA9A2540CA817FBBA2F24A40C7FB276ECB9A2540FD135118A5F24A40D75DEA31DB9B25405232A0E3B4F24A40991AB2CB019C2540CC4F11ACBBF24A4017395508F59A254041DB49A4D9F24A40C2CF6EE3059B25403E06495AF1F24A40F3B92418189B254035E48AA1F7F24A40667682A21E9B25408958AF38F7F24A40B0C79F03269B2540B213A4C3F9F24A4091099D7C1F9B2540F15E562DFAF24A404A2A093F279B2540F4C8AFDAFCF24A40D7080E79159B254002859EE3FEF24A403419445A199B25406DC154EE05F34A40411C3570519B25407BCFBCD710F34A409DF6949C139B25402166A32E19F34A405A4CC7F7209B254033E5183A2CF34A400FFE8F5DB39A2540173CFF8C2DF34A4098710976B29A254061AC7DAB2BF34A40983446EBA89A254066DF7EC52BF34A40E728ACF9969A25408C874FF52BF34A404162BB7B809A254073D63DC80DF34A40D2657B3E149A25407122682C06F34A40671591BCCE992540EBC0966D02F34A40B7A8609EDF992540A731A088FBF24A40C9EDF208C99925406490014AF9F24A40,380000;110000,substation,transmission,w74893659,http://www.osm.org/way/74893659,NA,Umspannwerk Herrenwyk,NA,TenneT TSO GmbH,no,2
