bus_id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,subst_name,ref,operator,dbahn,status
35432,11.727421481025022,48.40777764876781,0101000020E61000001AD29E9670742740AFBFD80E32344840,0103000020E6100000010000000700000020894D1A59742740269DE4AB2E344840CD7FFE3163742740F02DFE092E34484064BF93BB747427402F7AF9F02C344840C454449781742740A527D99832344840EA17361488742740D97BD17135344840A4E1EF726C742740D19EBC2C3734484020894D1A59742740269DE4AB2E344840,110000,substation,distribution,w53354164,http://www.osm.org/way/53354164,50,Umspannwerk Freising/West,NA,NA,no,1
32515,10.96037163552416,48.301389247633274,0101000020E6100000232ABDD4B5EB2540B9F940EC93264840,0103000020E610000001000000090000004DD070146AEB254032CD10209E264840119E1A796AEB25401CD3F9939D264840158035BD7AEB2540A953C607872648406435029601EC2540FABB7AB889264840CBFD69FEF3EB2540B955408E9C2648409D853DEDF0EB25408135C5D0A0264840460A65E1EBEB25407A02C4B6A026484030197DBBDBEB254081AB8E64A02648404DD070146AEB254032CD10209E264840,110000,substation,NA,w53375473,http://www.osm.org/way/53375473,NA,Umspannwerk Kissing,12 U1,Lechwerke,no,1
32516,10.936704050591361,48.4012910606613,0101000020E610000029A45EAC97DF2540D5DB66815D334840,0103000020E6100000010000000A0000005DBA490C02DF2540E2E513BB6C334840D3DE3BC505DF254076636BBF6B334840D0E638B709DF25405A98AFD4693348409C8B1AA77CDF254015859FE63F3348403455415601E025400547AAE749334840E0B88C9B1AE02540DDE08B385333484074CE4F711CE025409F0A5AE55333484050D88F5E1EE02540C96F629B543348407B53A236BBDF254090976A5E7A3348405DBA490C02DF2540E2E513BB6C334840,380000;110000,substation,transmission,w53378027,http://www.osm.org/way/53378027,50,Umspannwerk Lechhausen; Übernahmestation Lechhausen,613 U;1000,Lechwerke;Stadtwerke Augsburg,no,1
32518,7.43289855446519,51.53376889356877,0101000020E610000098A737C249BB1D40FFBF028A52C44940,0103000020E6100000010000000F0000001C8AF150CABA1D40FA8E96744AC449407B9752978CBB1D40F9A83BC049C4494046E97706B2BB1D40903A009D49C4494038DF991AB2BB1D404CCF70744BC44940828B5FC2B2BB1D40986680C64CC449406F34DB70B3BB1D4062F8152653C449401021AE9CBDBB1D4051BB362053C4494080A8458EBEBB1D40522A7FC355C449402A583E26ADBB1D40B865B9CC55C44940F6728EF0ACBB1D407614CFEF56C449406C47CC47ADBB1D40C70CF27F58C4494095922FB2AEBB1D40EFD4D2F25EC449404DD944C1E7BA1D40E03A53A357C44940976B1B90CEBA1D40281B63E256C449401C8AF150CABA1D40FA8E96744AC44940,110000,substation,distribution,w53560654,http://www.osm.org/way/53560654,NA,Hafen,NA,Westnetz,no,1
32519,7.445560059533983,51.54360454968649,0101000020E6100000B96870E540C81D401E6E79D594C54940,0103000020E6100000010000000700000013E7F230FEC71D40CA964B0A98C54940FF6F912001C81D401EC23C3091C549403B515C9F83C81D403C93308E91C54940CF86FC3383C81D40B9F6934792C54940404E4EA37FC81D40D153839098C549402526A8E15BC81D403D669A6B98C5494013E7F230FEC71D40CA964B0A98C54940,110000,substation,industrial,w53560665,http://www.osm.org/way/53560665,NA,NA,NA,NA,no,1
32520,7.424909505276121,51.59387237681386,0101000020E610000092AE337A1BB31D40E834920204CC4940,0103000020E610000001000000080000000882114592B21D40AC7778F601CC4940ADCE7BAD95B21D403E1D7727FACB49406B0712CAB1B31D40D374EC7D05CC4940197B40EAC0B31D400C0B645309CC494028DEB7109AB31D40DC9A34340ACC494026404D2D5BB31D40A13983F70BCC4940D5F9015999B21D40C9E60F9903CC49400882114592B21D40AC7778F601CC4940,110000,substation,NA,w53564529,http://www.osm.org/way/53564529,50,NA,NA,NA,no,1
32521,10.626703624927341,49.291467839221205,0101000020E6100000F6B12A4CDF4025403BA572D14EA54840,0103000020E6100000010000000E0000001FBF12A342402540D897FCD247A548407B48F8DEDF4025407ADEC8BF3BA54840CBD9E0E93A4125409C7AF68436A5484060287167704125404C875B774EA54840C17861C66F412540C8AEAA2B55A54840B927B45142412540509FA14C59A54840B78F26288F4025402D3FEE9469A548401AF8F653884025402A466F8566A54840613722CE794025406CB9C81B60A54840233DA0C78340254050A655C15EA54840308738317F402540BD9092EB5CA548402000DD3C7A402540C10C94F25AA5484091FAFC416E402540506B57B55AA548401FBF12A342402540D897FCD247A54840,110000,substation,transmission,w53820093,http://www.osm.org/way/53820093,NA,Umspannwerk Kaltengreuth (Schalthaus Ansbach Ost),NA,Stadtwerke Ansbach,no,1
32522,12.899437804559163,50.7992716728511,0101000020E61000003CBCA61C83CC2940E1C1BF884E664940,0103000020E61000000100000006000000BC325EA91DCC29404779BDA14B664940BD9B1320AFCC2940D52CBEB33D664940AC5A88C4F3CC2940D526EC48506649407B5CC07053CC294031788B2D5F6649404A383EA429CC2940CB851E8D54664940BC325EA91DCC29404779BDA14B664940,110000,substation,NA,w53861631,http://www.osm.org/way/53861631,NA,NA,NA,NA,no,1
32523,11.677750300000005,51.64984124915355,0101000020E61000005BB55A16025B2740685A80FF2DD34940,0103000020E6100000010000000500000074C707E2E15A274016861FE527D349409201A08A1B5B27409722BC2B27D349403BA3AD4A225B2740BB2EE11934D349401E6915A2E85A2740349244D334D3494074C707E2E15A274016861FE527D34940,110000,substation,transmission,w54031062,http://www.osm.org/way/54031062,50,Windpark Ihlewitz,NA,NA,no,1
32524,11.638111504521596,51.654999867845945,0101000020E6100000443E168DB64627402EA42109D7D34940,0103000020E6100000010000000500000017E98F7A9946274079FF90C7D3D34940D508FD4CBD462740A1992C92D1D349403FE54E9FD346274045BF384BDAD3494082C5E1CCAF4627408A65C67FDCD3494017E98F7A9946274079FF90C7D3D34940,110000,substation,transmission,w54031147,http://www.osm.org/way/54031147,50,Windpark Gerbstedt,NA,NA,no,1
32525,11.582818695608312,51.72156932470482,0101000020E610000029454A36672A2740B6B335625CDC4940,0103000020E61000000100000006000000D0717F3F462A2740B2ED8BA559DC4940E08C5022782A274050A41C3757DC4940CD15EF117B2A2740DC2ABAAA58DC49405C8B602D882A27403372481F5FDC49404A708F4A562A2740FEFBE08C61DC4940D0717F3F462A2740B2ED8BA559DC4940,110000,substation,transmission,w54032230,http://www.osm.org/way/54032230,50,Umspannstation Drohndorf,Dr,NA,no,1
32526,10.50141269025219,51.92912271291964,0101000020E610000075DD042AB9002540F7FA387EEDF64940,0103000020E6100000010000000A0000000AFD023054002540D1F88F45F5F6494097A25C1ABF002540824BE893DCF6494059E59D9ED2002540F847009CDEF649403D01B969D8002540F0FA5936DFF64940110E0753DE002540F93393C3DDF6494049B2FD1AFF002540E9796939E1F64940A1D22DE00A0125409E650F63E3F64940E77BFC9419012540D78BF517E6F64940EC5BF7A0B10025403A00B33BFFF649400AFD023054002540D1F88F45F5F64940,110000,substation,distribution,w54054056,http://www.osm.org/way/54054056,NA,Harlingerode,OKER,Avacon Netz GmbH,no,1
32527,9.956549494436908,53.577702687760954,0101000020E61000004539F7DAC0E923404F5F6329F2C94A40,0103000020E6100000010000000B000000041C42959AE923407B797FC6F1C94A4079ED88F9A8E92340E4970688EEC94A4060E1C913ADE92340B36A9FE2EEC94A40625E471CB2E923409AB20753EFC94A40D9EACD03B3E923409451F414EFC94A405FDED220BBE923408B3260D3EFC94A400D85CFD6C1E92340E769F463EEC94A404936B286E6E92340BC680DE8F1C94A40339875B5CBE923409305CAB0F6C94A40C07C68D59DE923401BCD6A1FF2C94A40041C42959AE923407B797FC6F1C94A40,110000,substation,distribution,w54149667,http://www.osm.org/way/54149667,50,Umspannwerk Eimsbüttel,NA,Stromnetz Hamburg GmbH,no,1
32528,10.347808355084123,51.81998486424653,0101000020E610000046B9CCEF13B22440B1939743F5E84940,0103000020E61000000100000007000000C9E2FE23D3B12440EFC362BCF7E8494012C19371E7B12440F60158BBEDE84940B477A11408B224401A76DE53EFE8494015B3B9C557B224400E8D5928F4E84940E915AAF644B22440E450A724FCE8494024F94A2025B2244049EE3DE9FAE84940C9E2FE23D3B12440EFC362BCF7E84940,60000,substation,distribution,w54269016,http://www.osm.org/way/54269016,NA,Zellerfeld,NA,Harz Energie,no,2
32529,8.583016485492085,50.75621032985635,0101000020E61000004A6F0423812A2140B1D00580CB604940,0103000020E610000001000000070000002B45F295402A21401EF75E6CC660494093246310B32A214058E87E88C36049400A5E3EA3BE2A2140E5D75FB0D16049409EFE582D552A214089E8828FD260494007DCA96F4F2A2140AF4ED4C2D16049403AD44A7C492A214010B9696DD06049402B45F295402A21401EF75E6CC6604940,110000,substation,distribution,w54276367,http://www.osm.org/way/54276367,50,Umspannwerk,NA,NA,no,1
32530,13.443566926446227,52.311455506301584,0101000020E6100000FA5845341BE32A40BADC26C6DD274A40,0103000020E61000000100000006000000C3B876FDDDE22A40EFB1AD20CD274A4043BD851A2AE32A4065D69FD9D0274A401FCBCC165AE32A40DD32CC2FEF274A4008E2E1E24DE32A404A5F8856EE274A408B822A7F08E32A409109897FE9274A40C3B876FDDDE22A40EFB1AD20CD274A40,110000,substation,distribution,w54278446,http://www.osm.org/way/54278446,50,Dahlewitz,NA,E.DIS Netz GmbH,no,1
32531,10.17982295440994,54.34214523316671,0101000020E6100000868518C1115C244077773D6ACB2B4B40,0103000020E6100000010000000900000015527E52ED5B2440815DB0EEC42B4B40C13B54AE4B5C24408E0B6A92C42B4B40491F5FE74B5C244058F26FC5C52B4B40D2026A204C5C2440DD120B05C72B4B401DF2E0383A5C24400FCAA816C72B4B40370994032C5C244054B3FEC4C82B4B40CB1E57D92D5C24404D993DFED22B4B40E50929E4EF5B2440267BA33AD32B4B4015527E52ED5B2440815DB0EEC42B4B40,110000,substation,distribution,w54327058,http://www.osm.org/way/54327058,50,NA,NA,EON_Netz,no,1
32533,6.996454674906002,49.37541496021159,0101000020E61000009DAB429D5EFC1B40DB44F0980DB04840,0103000020E6100000010000001F000000A861646E63F81B40AB1AC7201CB048406591DC50E7F81B405288F227E0AF4840B65E78CA0FF91B40EA76BEC1CDAF48400DE94BCA38F91B407A10E703B8AF48404F920953EFFC1B40765F856CC5AF484055850662D9FC1B4044CE6295D2AF48406CBBBF304FFD1B401E962386D3AF4840F0F67BBD56FD1B40DE7135D4DEAF4840825D5ECA0AFF1B406D3909C7E2AF4840CDDD53DE33FF1B40B389AA26E3AF4840EF2BC54439FF1B4090D45317F0AF4840E0AB675254FF1B40B6C27C40FBAF48403EC0A44286FF1B406FE29F8504B048400BAF2479AEFF1B408A1CD79711B048406239F878D7FF1B40EE1B962831B0484095F7CCEDB9FF1B40A277CD7234B04840875682209BFF1B400AB2BEFE35B04840EF0DCF5CF1FE1B408D4FA4C233B04840F3DDF7B9EBFE1B4005ADCF0836B04840F7CDFDD5E3FE1B402D81206239B04840A26F1CC242FF1B40DF2558993AB04840765490FA46FF1B4013F8E37338B04840FF519B38B9FF1B407C60E7233AB04840AA3E575BB1FF1B40FEA713973EB04840C00E52A687FF1B40C69A223D56B04840F2F9CD69BBFE1B4081BF34785FB048405E1AD01CA3FE1B408396AAD678B04840F5A397079FFC1B4048C045FF70B04840304B96EE09FD1B40A491A5423CB0484064B95B4876FB1B40130C1EC830B04840A861646E63F81B40AB1AC7201CB04840,380000;220000;110000,substation,transmission,w54359256,http://www.osm.org/way/54359256,50,Umspannwerk Uchtelfangen,NA,Amprion,no,1
32536,6.460949756964961,51.71500555994298,0101000020E6100000FC0D8D3603D81940E6345C4D85DB4940,0103000020E61000000100000008000000CCD94CCF05D719401D7548308BDB4940EFEA556474D819406D929EE870DB4940CC4642B687D819407163434772DB4940168A743FA7D819404F58CDDE74DB494054C2B8C08AD81940DF20EA4E77DB494009A1832EE1D81940E7549AEE86DB49409B406C448BD71940FB92287A96DB4940CCD94CCF05D719401D7548308BDB4940,110000,substation,transmission,w54411776,http://www.osm.org/way/54411776,NA,Station Mehr,NA,RWE,no,1
32537,7.21334983184331,49.16816511582306,0101000020E6100000187FD96078DA1C40E0643C6F86954840,0103000020E61000000100000006000000629813B4C9D91C4081A142818895484007781C5080DA1C40D2F66CCE77954840C0EF3A76ABDA1C409FC7732E7B95484040B0993226DB1C40C8401C4185954840685B728170DA1C40264FF3AB94954840629813B4C9D91C4081A1428188954840,110000,substation,NA,w54448056,http://www.osm.org/way/54448056,NA,NA,NA,Pfalzwerke AG,no,1
32538,13.111761532287893,52.38109211140902,0101000020E61000003441BCCE38392A40F6A155A0C7304A40,0103000020E610000001000000060000009FFA07910C392A40861A5F46C2304A40E5A7DD5449392A40E55C1A40BF304A40788FD89365392A40C1B1521DCD304A40F2CEA10C55392A407CD631D4CD304A403FC4060B27392A40CE588BD0CF304A409FFA07910C392A40861A5F46C2304A40,110000,substation,distribution,w54487656,http://www.osm.org/way/54487656,50,Drewitz,Dwz,Energie und Wasser Potsdam GmbH,no,1
